section,experiment,region,x_name,x_value,method,algo,acceptance_ratio_mean,acceptance_ratio_std,acceptance_ratio_count,avg_cost_per_accepted_mean,avg_cost_per_accepted_std,avg_cost_per_accepted_count,total_cost_resource_mean,total_cost_resource_std,total_cost_resource_count,p95_e2e_delay_accepted_mean,p95_e2e_delay_accepted_std,p95_e2e_delay_accepted_count,qos_rejection_ratio_mean,qos_rejection_ratio_std,qos_rejection_ratio_count,avg_e2e_delay_accepted_mean,avg_e2e_delay_accepted_std,avg_e2e_delay_accepted_count,final_utilization_mean,final_utilization_std,final_utilization_count,avg_utilization_over_time_mean,avg_utilization_over_time_std,avg_utilization_over_time_count,avg_transmitted_bits_per_accepted_mean,avg_transmitted_bits_per_accepted_std,avg_transmitted_bits_per_accepted_count,avg_split_transmitted_bits_per_accepted_mean,avg_split_transmitted_bits_per_accepted_std,avg_split_transmitted_bits_per_accepted_count,avg_split_overhead_ratio_accepted_mean,avg_split_overhead_ratio_accepted_std,avg_split_overhead_ratio_accepted_count,total_arrivals_mean,total_arrivals_std,total_arrivals_count,total_accepted_mean,total_accepted_std,total_accepted_count,acceptance_ratio_ci95,avg_cost_per_accepted_ci95,total_cost_resource_ci95,p95_e2e_delay_accepted_ci95,qos_rejection_ratio_ci95,avg_e2e_delay_accepted_ci95,final_utilization_ci95,avg_utilization_over_time_ci95,avg_transmitted_bits_per_accepted_ci95,avg_split_transmitted_bits_per_accepted_ci95,avg_split_overhead_ratio_accepted_ci95,total_arrivals_ci95,total_accepted_ci95
split_enabled,reliability,Arizona,fixed_reliability,0.98,PVFP-FDRL,pvfp_fdrl,0.9874977502,0.0035757531367001066,5,47.34150795688,2.17757058001425,5,50934.59119223674,3822.855300279446,5,0.13540104020000002,0.0030260759791442826,5,0.0125022498,0.003575753136700087,5,0.07042887868,0.0012127926553459044,5,0.3112234677,0.031486995874941234,5,0.30933631850000004,0.018535085855367835,5,1885786.5702136469,42051.83173546403,5,434404.05104482675,10401.958548132943,5,6.9942383786e-18,4.734936404574918e-19,5,1465.4,43.7812745360388,5,1447.0,40.0,5,0.003134285817092458,1.9087247703444792,3350.880413271523,0.0026524725450227738,0.003134285817092441,0.001063059633426639,0.027599568767980632,0.016246719081027747,36860.05570084116,9117.71867380203,4.1503547505490412e-19,38.37597915363202,35.0615458871967
split_enabled,reliability,Arizona,fixed_reliability,0.99,DMDCA,mdca,0.9841237918600001,0.0025305105691003334,5,37.097043607879996,0.49768419642059125,5,33256.30232790888,798.4569774449109,5,0.13520260406,0.0033616062007580825,5,0.01587620814,0.002530510569100305,5,0.0700894935,0.0012710002371185162,5,0.36200358526,0.03693627761900975,5,0.33433750696,0.011125782767809284,5,1783425.490494214,24725.21725565379,5,408161.1511147039,12655.907466319777,5,7.1022094228e-18,3.37255323095997e-19,5,1436.2,23.402991261802438,5,1413.4,23.415806627148275,5,0.0022180903109136896,0.4362394322533294,699.8783988409281,0.002946577751564112,0.002218090310913665,0.0011140808284092188,0.03237607481602867,0.009752178576113187,21672.608484500328,11093.392009362155,2.9561732466079118e-19,20.513626300583738,20.5248594635871
split_enabled,reliability,Arizona,fixed_reliability,0.99,MDCA,mdca,0.9878685125800001,0.004202538969834398,5,40.6384542106,0.5551368365188016,5,38370.25312281036,917.9140068145939,5,0.12810977628,0.003045228925268459,5,0.01213148742,0.004202538969834437,5,0.06482385510000001,0.0012960349389710502,5,0.39801431332,0.03898545411707733,5,0.3691452903,0.011441620976258851,5,1324759.3012137865,25425.813948342868,5,0.0,0.0,5,0.0,0.0,5,1436.2,23.402991261802438,5,1418.8,25.547994050414204,5,0.0036836878233395274,0.48659889168192944,804.5871017607617,0.002669260842507969,0.003683687823339562,0.0011360247121035912,0.03417225721147771,0.0100290229720753,22286.708561728734,0.0,0.0,20.513626300583738,22.393804143110646
split_enabled,reliability,Arizona,fixed_reliability,0.99,PVFP-FDRL,pvfp_fdrl,0.9873489896999998,0.0039264439631029645,5,53.87775427682,1.9441186741018204,5,57070.927480068756,3275.643263696335,5,0.13448393396,0.0039262196589690095,5,0.012651010299999998,0.003926443963102967,5,0.07030109458,0.0012525227556034846,5,0.3482535906,0.03322535305201583,5,0.34147789078,0.01085759164298319,5,1897980.9726602454,35987.20457283561,5,440752.27954162733,9133.112004360655,5,7.0472056902e-18,3.8053023214974844e-19,5,1440.4,22.300224214119428,5,1422.2,24.437675830569493,5,0.003441679879646026,1.7040951525544246,2871.2279150043955,0.0034414832684038924,0.0034416798796460288,0.0010978846017587406,0.029123306016289097,0.009517098690372464,31544.17561206027,8005.525640844953,3.3354945489960043e-19,19.547008364453085,21.42056731274875
split_enabled,reliability,Arizona,fixed_reliability,0.992,DMDCA,mdca,0.98714891908,0.0024565425611272965,5,39.733549406579996,1.2603439357481763,5,36639.38606100364,2808.4208976796244,5,0.13588636246000002,0.0031065147558052017,5,0.012851080919999999,0.002456542561127307,5,0.07112160386,0.0018562657449753565,5,0.3944662592,0.05285234614237526,5,0.35675402096,0.028809469657652482,5,1820424.1548748217,51298.73084972944,5,416551.53398084047,14892.511140123172,5,7.111229465e-18,6.458465283962089e-19,5,1459.8,47.47315030625206,5,1441.0,45.50824101193101,5,0.00215325449327041,1.1047401684221192,2461.6894543639078,0.0027229802414979434,0.0021532544932704196,0.0016270886649071207,0.046327123987922346,0.02525261355968959,44965.32014106855,13053.861567875416,5.661094422862592e-19,41.61205094681107,39.88973201213565
split_enabled,reliability,Arizona,fixed_reliability,0.992,MDCA,mdca,0.99043563254,0.003214503208789325,5,43.47317862434,1.4618308648154996,5,42130.810835122036,3269.8356009489653,5,0.12767695267999998,0.0030425013032779,5,0.00956436746,0.0032145032087893505,5,0.06548203043999999,0.001784258878438846,5,0.43774317612,0.056562059846071315,5,0.39347151324,0.0317205223322043,5,1349145.0081437018,49834.2457124848,5,0.0,0.0,5,0.0,0.0,5,1459.8,47.47315030625206,5,1445.8,45.88245852174881,5,0.0028176362939876984,1.2813512486512268,2866.1372741565388,0.0026668699764183464,0.002817636293987721,0.001563971863525543,0.049578831419184885,0.027804263732910717,43681.64232005303,0.0,0.0,41.61205094681107,40.21774812194238
split_enabled,reliability,Arizona,fixed_reliability,0.992,PVFP-FDRL,pvfp_fdrl,0.9882080816600001,0.002538758221651637,5,55.15738564052,1.0696228877352147,5,59201.20308167654,1726.310505167528,5,0.13341113036000002,0.0013284232910118177,5,0.01179191834,0.002538758221651634,5,0.06977613964,0.0009793280660743745,5,0.36734067437999995,0.04845943109141445,5,0.3489975238,0.008129427254191093,5,1856169.2778008159,33374.47318945129,5,427348.7088041116,8782.930796486815,5,7.2672715486e-18,5.783870959559307e-19,5,1456.6,42.47116668988504,5,1439.4,41.05240553244109,5,0.002225319697123419,0.9375657990081019,1513.1778748120248,0.0011644143543857925,0.002225319697123416,0.000858418898182157,0.04247656417197686,0.007125757167736212,29254.01557982406,7698.578278627388,5.069786426355326e-19,37.2276189945046,35.98402000888728
split_enabled,reliability,Arizona,fixed_reliability,0.994,DMDCA,mdca,0.9863086594,0.0060581882030197355,5,40.45499048748,0.7753942288991834,5,35694.94200532666,1586.3947182360864,5,0.13489789004,0.003969141249936115,5,0.013691340599999999,0.0060581882030197425,5,0.07005467303999999,0.0007425932820721078,5,0.40992103934,0.020575738408770635,5,0.35975264154,0.019555683494259898,5,1796309.8940876015,18279.122563052755,5,414773.4264020464,5544.237361368804,5,7.2371705736e-18,4.1737801632324196e-19,5,1407.0,34.02205167240799,5,1387.8,37.53265245089934,5,0.005310236091836254,0.6796630084304055,1390.5362802160255,0.003479105701685009,0.00531023609183626,0.0006509117108723803,0.01803542990955168,0.01714131235473721,16022.357363054169,4859.738316378567,3.6584796179061203e-19,29.82164314721775,32.898820404385326
split_enabled,reliability,Arizona,fixed_reliability,0.994,MDCA,mdca,0.9893126502599999,0.0051801645091402015,5,44.01869462014,0.8461193188251112,5,40737.772305467995,1763.0307695480233,5,0.12833129857999998,0.0030236606944913356,5,0.010687349740000001,0.005180164509140171,5,0.06474338638,0.0007687716292166695,5,0.44752320732,0.0291852557205669,5,0.39379327228,0.020907318745329438,5,1334570.0690623005,10160.063083895726,5,0.0,0.0,5,0.0,0.0,5,1407.0,34.02205167240799,5,1392.0,36.14553914385563,5,0.004540614391011174,0.7416562830757563,1545.3646056761932,0.002650355454680525,0.004540614391011146,0.0006738580438638807,0.02558200456690566,0.018326072889190397,8905.68795082058,0.0,0.0,29.82164314721775,31.68296198274397
split_enabled,reliability,Arizona,fixed_reliability,0.994,PVFP-FDRL,pvfp_fdrl,0.98710639692,0.0032584271873468532,5,59.43796933102,0.7557725327023685,5,65133.94814676198,2020.8781868737296,5,0.13594488568,0.0016494585168888036,5,0.01289360308,0.003258427187346823,5,0.07029719158,0.0009652256699591458,5,0.41648955790000003,0.08499836769771366,5,0.3860601668,0.025179598522770776,5,1868230.5880484257,23465.822370046335,5,430711.71647488215,7598.4799916993015,5,7.215403280599999e-18,5.6120153972484e-19,5,1475.0,48.43552415324936,5,1456.0,48.810859447463145,5,0.002856137358731274,0.6624638333906742,1771.3778320377035,0.001445814136973105,0.0028561373587312477,0.0008460576029693192,0.07450435423425512,0.022070891225682943,20568.70019520466,6660.361372547777,4.91914838425698e-19,42.455608816739414,42.784604707768445
split_enabled,reliability,Arizona,fixed_reliability,0.996,DMDCA,mdca,0.98666814754,0.004694955925521213,5,45.0502741986,1.9711073028266066,5,42283.46985048634,3372.1294069387795,5,0.13649727618000002,0.0009620649329008762,5,0.013331852459999998,0.004694955925521211,5,0.07049579142,0.000996374603351528,5,0.42230812902,0.03949746222946374,5,0.3987631287,0.021765011083049405,5,1797844.3644635093,25523.90281579636,5,415318.68816110014,10598.178066075132,5,7.042254021e-18,3.8754423749065656e-19,5,1447.6,37.38716357254181,5,1428.2,32.3063461258001,5,0.0041153103155257015,1.7277517286660897,2955.801748473735,0.0008432870947841721,0.0041153103155257,0.0008733608469061753,0.03462105210965403,0.019077873370592035,22372.687244909826,9289.71266460937,3.3969750165243275e-19,32.77129377977008,28.317760928434986
split_enabled,reliability,Arizona,fixed_reliability,0.996,MDCA,mdca,0.9891351403599999,0.0033180867501888507,5,49.00666922528,2.2648146852061166,5,48040.05384418498,3932.256074508501,5,0.12762892,0.0016045376356816996,5,0.010864859639999998,0.003318086750188834,5,0.06496703708,0.0007289587072069721,5,0.46132497049999993,0.0399834789075449,5,0.43386387526,0.022555696270265792,5,1336208.3503964934,29382.577262300645,5,0.0,0.0,5,0.0,0.0,5,1447.6,37.38716357254181,5,1431.8,33.618447316912174,5,0.002908431271236144,1.9851976002837803,3446.7744199146946,0.0014064392485297005,0.002908431271236129,0.0006389604790652208,0.035047064511166175,0.01977093949493989,25754.96452415641,0.0,0.0,32.77129377977008,29.467868331455524
split_enabled,reliability,Arizona,fixed_reliability,0.996,PVFP-FDRL,pvfp_fdrl,0.98668105712,0.0036324526166218243,5,61.191715187279996,2.677920050702154,5,65057.470658437975,3234.954499126732,5,0.1348212413,0.0014395557278208836,5,0.01331894288,0.0036324526166218443,5,0.0692898715,0.0005290473524681214,5,0.43280285586,0.0526659423141839,5,0.38487891698,0.011269218344808306,5,1849473.417324415,25506.562978915656,5,434534.8777509352,15438.322265713732,5,7.2691427876e-18,7.46279735151391e-20,5,1437.2,25.173398658107313,5,1418.0,20.8806130178211,5,0.0031839851025188453,2.3473004184984423,2835.5626403531337,0.0012618262302042187,0.003183985102518863,0.0004637304506265241,0.046163733828530326,0.009877905402733382,22357.488207748094,13532.286113516315,6.541430294673874e-20,22.065456804698133,18.302664286928284
split_enabled,reliability,Arizona,fixed_reliability,0.998,DMDCA,mdca,0.9728230657799999,0.005783227547195654,5,47.48310373988,1.0098245814080367,5,42814.15207257802,2065.9901228105678,5,0.13459359056,0.002270709570360281,5,0.01188389274,0.0026476093881117233,5,0.0698071031,0.0008995871890964634,5,0.42571389364000006,0.055199788847414166,5,0.40481548308,0.020596709729423072,5,1787225.5934631801,16742.68461344357,5,416812.7175288272,11165.941570809942,5,6.9976484404e-18,4.196759690488708e-19,5,1418.0,35.90264614203248,5,1379.6,41.84853641407309,5,0.005069222450552512,0.8851502724764269,1810.9201873354468,0.0019903646949420923,0.002320731951316299,0.0007885229377509986,0.04838474824092951,0.018053812082585944,14675.610121227846,9787.37931896775,3.6786220616401814e-19,31.470056879516434,36.68185949485114
split_enabled,reliability,Arizona,fixed_reliability,0.998,MDCA,mdca,0.94990674414,0.004250092356304504,5,49.61207679836,0.9860101673269487,5,45084.1144467243,1811.4035734616402,5,0.1251082905,0.00359849840934563,5,0.007746228220000001,0.001407272050614576,5,0.06355944468,0.0010158729468827787,5,0.43352060204000004,0.05459064342752587,5,0.41655332812,0.019652959089153273,5,1296362.1595928252,19367.88166061703,5,0.0,0.0,5,0.0,0.0,5,1418.0,35.90264614203248,5,1347.0,36.14553914385564,5,0.0037253702043848575,0.8642760181744077,1587.7652377789343,0.003154222927606904,0.0012335283394598088,0.000890451898567307,0.04785080873864478,0.017226578173088675,16976.696789537986,0.0,0.0,31.470056879516434,31.68296198274398
split_enabled,reliability,Arizona,fixed_reliability,0.998,PVFP-FDRL,pvfp_fdrl,0.97487450976,0.0038898323994844336,5,67.10624723688,1.169280791997769,5,69195.83905333965,1967.3840972560397,5,0.1356244295,0.00315025647962401,5,0.011484372560000001,0.0028624388712692873,5,0.07036727572,0.0008522893911920016,5,0.39261910310000003,0.0679349792785923,5,0.40827803504000004,0.005583098164522671,5,1864659.327981684,29996.999378465793,5,432402.420983963,12403.317543278588,5,6.9637054928e-18,5.988465632644027e-19,5,1407.4,40.32741003337556,5,1372.0,38.124795081416494,5,0.003409588429200698,1.024919803591187,1724.4881950920922,0.0027613215529193992,0.002509038295857591,0.0007470645899612326,0.05954763483305302,0.004893801312203383,26293.52925465723,10871.987179928352,5.249121564321225e-19,35.348533434924846,33.41785630467639
split_enabled,reliability,Arizona,fixed_reliability,0.999,DMDCA,mdca,0.78523432902,0.01151240247761597,5,45.329339972499994,1.9843955904428154,5,32752.3856108388,2550.9744364415237,5,0.1345948762,0.0035996805624225188,5,0.009994630760000001,0.003436397137214556,5,0.06662982166,0.001199526553705473,5,0.37523265906000003,0.05909365799161497,5,0.33735992915999996,0.013604941935563228,5,1705133.6443785634,23684.700184961435,5,452443.48631468974,7900.651332481545,5,8.0651626944e-18,5.261082663879243e-19,5,1441.4,35.99722211504662,5,1131.8,30.979025162196436,5,0.010091065693520234,1.739399426316539,2236.027681509006,0.003155259130465679,0.003012134897826988,0.0010514313826413839,0.051797875032882905,0.01192525739915992,20760.555058988037,6925.226230813586,4.611542280898428e-19,31.55295637495797,27.154312806624286
split_enabled,reliability,Arizona,fixed_reliability,0.999,MDCA,mdca,0.6393302768,0.013789759505595939,5,40.43357869506,2.4778270915023657,5,23743.70997925574,2769.8435665405877,5,0.11750029278,0.005164144775073926,5,0.00430749538,0.001875589856787687,5,0.05645908696,0.001482749992703246,5,0.31407168622000003,0.05137191337058568,5,0.26801857834,0.01606082901551106,5,1051320.7610791358,36034.019020765656,5,0.0,0.0,5,0.0,0.0,5,1441.4,35.99722211504662,5,921.6,33.004545141540746,5,0.012087257141971473,2.171911206731233,2427.8749327154846,0.004526572474984539,0.0016440269957330544,0.0012996876727101358,0.04502946744889709,0.014077937337844031,31585.210284917343,0.0,0.0,31.55295637495797,28.929759349154647
split_enabled,reliability,Arizona,fixed_reliability,0.999,PVFP-FDRL,pvfp_fdrl,0.7926714308199999,0.010172221860462509,5,65.10415756751999,1.7582252860738838,5,57180.41285071584,2027.9180230337795,5,0.12792456006,0.0033563416784443576,5,0.00706262914,0.0028851785510787434,5,0.0655284184,0.0005522589793830915,5,0.37764062756,0.03217626134173915,5,0.33840401144,0.011076928159273674,5,1721222.8298517237,24237.972763303344,5,451286.9594848876,13757.189043672257,5,7.763736316e-18,6.277281462362085e-19,5,1476.4,46.138920663578595,5,1170.4,42.682549127248706,5,0.00891634558838379,1.5411524136927255,1777.548520501802,0.002941963194297191,0.002528970504035076,0.000484076338681417,0.02820373658779551,0.00970935562363888,21245.5198563296,12058.707873338863,5.502279800986437e-19,40.44254710079473,37.41290387018895
unsplit,length,Alabama,fixed_sfc_len,1.0,DTSP,dtsp,1.0,0.0,5,8.711991124019999,0.3671189095883937,5,13669.77484954878,1033.9493890585752,5,0.0527722794,0.0016229759296430765,5,0.0,0.0,5,0.02406286262,0.00035003617326941663,5,0.32728901634,0.0478026217929796,5,0.30632793352,0.01599715378127243,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,2391.4,38.017101415021116,5,2391.4,38.017101415021116,5,0.0,0.32179391236477706,906.2965987379057,0.0014226011257749112,0.0,0.00030682023378160965,0.04190084543807158,0.014022123534165638,0.0,0.0,0.0,33.323458644024335,33.323458644024335
unsplit,length,Alabama,fixed_sfc_len,1.0,HSPA,hspa,1.0,0.0,5,8.74078743992,0.37060084019263634,5,13738.58191996874,1043.9485856322806,5,0.0527722794,0.0016229759296430765,5,0.0,0.0,5,0.02406286262,0.00035003617326941663,5,0.32728901634,0.0478026217929796,5,0.30632793352,0.01599715378127243,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,2391.4,38.017101415021116,5,2391.4,38.017101415021116,5,0.0,0.32484595910619424,915.0612809755074,0.0014226011257749112,0.0,0.00030682023378160965,0.04190084543807158,0.014022123534165638,0.0,0.0,0.0,33.323458644024335,33.323458644024335
unsplit,length,Alabama,fixed_sfc_len,1.0,MDCA,mdca,1.0,0.0,5,8.76719399276,0.3685551177024849,5,13802.34720422526,1049.5362055030798,5,0.0527722794,0.0016229759296430765,5,0.0,0.0,5,0.02406286262,0.00035003617326941663,5,0.32728901634,0.0478026217929796,5,0.30632793352,0.01599715378127243,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,2391.4,38.017101415021116,5,2391.4,38.017101415021116,5,0.0,0.32305280428217137,919.9590457380135,0.0014226011257749112,0.0,0.00030682023378160965,0.04190084543807158,0.014022123534165638,0.0,0.0,0.0,33.323458644024335,33.323458644024335
unsplit,length,Alabama,fixed_sfc_len,1.0,PVFP-FDRL,pvfp_fdrl,1.0,0.0,5,12.66054915146,0.5641825993654447,5,22824.167260806462,1296.7913568432703,5,0.052789192139999996,0.0022478353557045605,5,0.0,0.0,5,0.02399349292,0.0003728722514833955,5,0.33912866578,0.037535404214678124,5,0.30058297170000003,0.008116431136221448,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,2362.0,26.37233398848119,5,2362.0,26.37233398848119,5,0.0,0.4945278524102362,1136.6877416020097,0.0019703145617724644,0.0,0.0003268369388861855,0.032901232431685336,0.007114365568072508,0.0,0.0,0.0,23.116369957240263,23.116369957240263
unsplit,length,Alabama,fixed_sfc_len,1.0,Random,random,1.0,0.0,5,13.09474131092,0.4619903854717594,5,24147.8141170128,1304.9280911154608,5,0.0527722794,0.0016229759296430765,5,0.0,0.0,5,0.02406286262,0.00035003617326941663,5,0.32728901634,0.0478026217929796,5,0.30632793352,0.01599715378127243,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,2391.4,38.017101415021116,5,2391.4,38.017101415021116,5,0.0,0.40495242749154464,1143.8199036534181,0.0014226011257749112,0.0,0.00030682023378160965,0.04190084543807158,0.014022123534165638,0.0,0.0,0.0,33.323458644024335,33.323458644024335
unsplit,length,Alabama,fixed_sfc_len,2.0,DTSP,dtsp,0.99907775866,0.0006878936197545042,5,27.15836242922,0.4936609390463591,5,48204.212391183755,891.2596988974313,5,0.0838552305,0.00039880274451417283,5,0.00092224134,0.0006878936197545032,5,0.04384391897999999,0.00038280830120861686,5,0.75391481076,0.08274189365616914,5,0.70852233126,0.010252754474889188,5,749071.5529615746,3105.8021096545417,5,0.0,0.0,5,0.0,0.0,5,2378.2,50.874355032766736,5,2376.0,50.472764933179555,5,0.0006029653428633096,0.43271289167726334,781.2235707575351,0.0003495660181680913,0.0006029653428633088,0.00033554627047064343,0.0725264675304831,0.008986935537287214,2722.355579605126,0.0,0.0,44.59333833657218,44.24132909395919
unsplit,length,Alabama,fixed_sfc_len,2.0,HSPA,hspa,0.99924568478,0.0003466124308587805,5,28.2004891613,0.45720885088050883,5,49915.14419655308,904.3251885395318,5,0.08322304856,0.0005207277828304195,5,0.00075431522,0.0003466124308587431,5,0.04333030424,0.0004296858735996749,5,0.78016349686,0.0897570257087837,5,0.7244415233,0.011995702064078356,5,659137.2632893522,5943.193054774497,5,0.0,0.0,5,0.0,0.0,5,2378.2,50.874355032766736,5,2376.4,50.49059318328518,5,0.0003038191912406981,0.40076122762948585,792.675977373165,0.0004564380263111738,0.0003038191912406654,0.00037663627435738004,0.07867550188967033,0.010514696459220586,5209.438400161119,0.0,0.0,44.59333833657218,44.25695624418836
